# Algoritmo,Ordenação do Vetor,Tamanho do vetor (n),t1 (ms),t2 (ms),t3 (ms),t4 (ms),t5 (ms),t6 (ms),t7 (ms),t8 (ms),t9 (ms),t10 (ms),Média (ms),Min,Max
MinMax1,Aleatória,1000,0.005169,0.003353,0.003771,0.003772,0.003282,0.003352,0.003842,0.003423,0.003772,0.003772,0.003751,2,999
MinMax1,Crescente,1000,0.007753,0.005238,0.005168,0.004749,0.004750,0.004400,0.005239,0.003702,0.003353,0.004331,0.004868,2,999
MinMax1,Decrescente,1000,0.007264,0.005099,0.004260,0.004260,0.004400,0.004261,0.004261,0.004190,0.004261,0.004261,0.004652,2,999
MinMax1,Aleatória,10000,0.024516,0.024306,0.024376,0.024306,0.024375,0.024306,0.024236,0.024305,0.023817,0.024026,0.024257,0,1000
MinMax1,Crescente,10000,0.034852,0.034852,0.033595,0.033246,0.033386,0.033874,0.033386,0.033875,0.033385,0.033455,0.033791,0,1000
MinMax1,Decrescente,10000,0.035760,0.034573,0.034364,0.034364,0.033874,0.033804,0.034364,0.033805,0.034293,0.034294,0.034350,0,1000
MinMax1,Aleatória,100000,0.230556,0.258143,0.239077,0.238378,0.234746,0.230067,0.230067,0.234397,0.251439,0.269738,0.241661,0,1000
MinMax1,Crescente,100000,0.242988,0.242009,0.248226,0.242359,0.242010,0.237540,0.250741,0.237609,0.237121,0.241660,0.242226,0,1000
MinMax1,Decrescente,100000,0.244734,0.245991,0.239007,0.243756,0.243406,0.239217,0.243966,0.246829,0.239007,0.242988,0.242890,0,1000
MinMax1,Aleatória,500000,1.161508,1.143768,1.152847,1.148586,1.156270,1.143837,1.161368,1.168213,1.144676,1.144256,1.152533,0,1000
MinMax1,Crescente,500000,1.169890,1.155361,1.175197,1.159204,1.158575,1.170169,1.159832,1.158924,1.158714,1.169121,1.163499,0,1000
MinMax1,Decrescente,500000,1.177153,1.193915,1.165350,1.152918,1.156619,1.180855,1.158086,1.158015,1.171566,1.161857,1.167633,0,1000
MinMax2,Aleatória,1000,0.003842,0.003771,0.003353,0.003842,0.003352,0.003283,0.003282,0.003353,0.003282,0.003352,0.003471,2,999
MinMax2,Crescente,1000,0.007264,0.004260,0.003772,0.003771,0.003772,0.003772,0.003352,0.003772,0.003702,0.003283,0.004072,2,999
MinMax2,Decrescente,1000,0.007194,0.005099,0.004190,0.004191,0.004331,0.004261,0.003911,0.004260,0.004260,0.004331,0.004603,2,999
MinMax2,Aleatória,10000,0.024585,0.024515,0.024305,0.024446,0.024375,0.024376,0.026191,0.027099,0.024236,0.024236,0.024836,0,1000
MinMax2,Crescente,10000,0.032687,0.032547,0.031989,0.031989,0.031500,0.031989,0.031919,0.031429,0.031709,0.031500,0.031926,0,1000
MinMax2,Decrescente,10000,0.034852,0.034363,0.033805,0.033316,0.034293,0.034294,0.034015,0.037646,0.033944,0.034363,0.034489,0,1000
MinMax2,Aleatória,100000,0.233908,0.290063,0.265687,0.252696,0.246201,0.234676,0.229996,0.235445,0.243268,0.234746,0.246669,0,1000
MinMax2,Crescente,100000,0.242918,0.238797,0.239006,0.247318,0.242778,0.242080,0.255699,0.239565,0.239356,0.245502,0.243302,0,1000
MinMax2,Decrescente,100000,0.243756,0.238937,0.243407,0.247178,0.239146,0.238239,0.238936,0.239147,0.243477,0.239286,0.241151,0,1000
MinMax2,Aleatória,500000,1.144117,1.159063,1.154384,1.149984,1.159063,1.158226,1.144816,1.148517,1.156829,1.149984,1.152498,0,1000
MinMax2,Crescente,500000,1.162695,1.163603,1.181065,1.162416,1.183439,1.183719,1.176176,1.156270,1.173382,1.183020,1.172578,0,1000
MinMax2,Decrescente,500000,1.157247,1.152847,1.166467,1.256217,1.185604,1.181414,1.181693,1.158505,1.164232,1.162136,1.176636,0,1000
MinMax3,Aleatória,1000,0.005238,0.003841,0.002794,0.003283,0.002864,0.002863,0.002933,0.002864,0.002863,0.002934,0.003248,2,999
MinMax3,Crescente,1000,0.003353,0.003282,0.002934,0.003353,0.003282,0.004750,0.003282,0.003283,0.003423,0.002444,0.003339,2,999
MinMax3,Decrescente,1000,0.005727,0.004261,0.003772,0.003352,0.003353,0.003423,0.003842,0.003771,0.003912,0.003772,0.003919,2,999
MinMax3,Aleatória,10000,0.040720,0.033945,0.029545,0.028078,0.027170,0.026331,0.025702,0.025912,0.027938,0.025074,0.029041,0,1000
MinMax3,Crescente,10000,0.027239,0.026680,0.025353,0.025354,0.025703,0.025144,0.025633,0.025633,0.025283,0.025772,0.025779,0,1000
MinMax3,Decrescente,10000,0.028147,0.040510,0.024026,0.023118,0.022630,0.022490,0.022909,0.022839,0.022770,0.021931,0.025137,0,1000
MinMax3,Aleatória,100000,0.396994,0.421999,0.389660,0.378206,0.387775,0.388893,0.372758,0.373457,0.377019,0.388892,0.387565,0,1000
MinMax3,Crescente,100000,0.181106,0.185297,0.180757,0.187601,0.180827,0.184948,0.180687,0.181176,0.205761,0.237959,0.190612,0,1000
MinMax3,Decrescente,100000,0.188300,0.187532,0.184109,0.183620,0.183480,0.200383,0.183690,0.186414,0.183760,0.183620,0.186491,0,1000
MinMax3,Aleatória,500000,1.925603,1.906466,1.918828,1.908421,1.912472,1.912123,1.899761,1.912192,1.904720,1.927977,1.912856,0,1000
MinMax3,Crescente,500000,0.870887,0.874240,0.874798,0.870188,0.886112,0.870328,0.875426,0.870398,0.893866,0.874938,0.876118,0,1000
MinMax3,Decrescente,500000,0.880105,0.876684,0.873471,0.893586,0.873331,0.876125,0.877940,0.889675,0.877452,0.930603,0.884897,0,1000
